timestamp,label_1,count_1,avg_conf_1,label_2,count_2,avg_conf_2,label_3,count_3,avg_conf_3
2024-10-01 07:00:00,school bus,1,0.84,,,,,,
2024-10-01 15:30:00,school bus,3,0.73,,,,,,
2024-10-01 14:19:00,mail truck,2,0.94,,,,,,
2024-10-01 06:51:00,garbage truck,1,0.77,,,,,,
2024-10-01 07:37:00,recycling truck,1,0.85,,,,,,
2024-10-01 11:32:00,oil truck,1,0.75,,,,,,
2024-10-01 08:31:00,stroller,5,0.69,truck,3,0.59,chipmunk,2,0.81
2024-10-01 13:30:00,ups truck,1,0.95,,,,,,
2024-10-01 11:24:00,truck,5,0.54,person,3,0.8,chipmunk,5,0.99
